id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
41143912,Dacia Sandero 2019 Stepway,2600000,2019,1.6 ess 90ch,Gris Souris,Carte grise / safia,119000km,Dacia,Sandero,Stepway,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Feux du jour,Vitres éléctriques,,,
40909855,Kia Picanto 2014 Brazilia,2700000,2014,1.2 ess CVVT 87ch,Blanc,Carte grise / safia,55000km,Kia,Picanto,Brazilia,,,Climatisation,Toit ouvrant,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40658434,Seat Ibiza 2013 Fully +Toit ouvrant,10000,2013,1.4 ess 85ch,Blanc,Carte grise / safia,245000km,Seat,Ibiza,Fully +Toit ouvrant,,,Climatisation,Toit ouvrant,ABS,Phares antibrouillard,Alarme,Jantes Alliage,,,,,,,,
41143876,Chery QQ 2012 QQ,920000,2012,1.1 ess 68ch,Gris Argent,Carte grise / safia,172000km,Chery,QQ,QQ,,,,,,,,,,,,,,,,
40474389,Hyundai Accent 2019 Accent,2500000,2019,1.6 CRDI 128ch,Gris,Carte grise / safia,90000km,Hyundai,Accent,Accent,,,Climatisation,Radar de recul,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
41143873,Audi A4 2013 A4,2600000,2013,2.0 TDI 143ch,Noir,Carte grise / safia,297000km,Audi,A4,A4,,,,,,,,,,,,,,,,
40385577,Fiat Tipo 2023 Tipo,11110000,2023,1.6,Gris Argent,Carte grise / safia,23000km,Fiat,Tipo,Tipo,,,Climatisation,ABS,ESP,Direction assisstée,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,,,,
40895779,Lada Niva 1989 Niva,500000,1989,1.6 ess 78ch,Noir,Carte grise / safia,,Lada,Niva,Niva,,,Phares antibrouillard,Phares xénon,,,,,,,,,,,,
41143858,Kia Picanto 2013 Funny,1220000,2013,1.2 ess CVVT 87ch,Blanc,Carte grise / safia,32000km,Kia,Picanto,Funny,,,Climatisation,ABS,Alarme,,,,,,,,,,,
40337173,Fiat Doblo 2024 ,3550000,2024,,Gris,Carte jaune,1000km,Fiat,Doblo,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Vitres éléctriques,,,,,,
40326979,Fiat Doblo 2024 Doblo,3420000,2024,1.6 hdi,Blanc,Carte grise / safia,800km,Fiat,Doblo,Doblo,,,,,,,,,,,,,,,,
40893133,Audi A3 2002 A3,1050000,2002,1.8 ess 180ch,Noir,Carte grise / safia,327km,Audi,A3,A3,,,Climatisation,ABS,ESP,Direction assisstée,Radio CD,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,,
40889509,Volkswagen Passat 2011 Highline,2370000,2011,2.0 TDI 140ch DSG,Blanc,Carte grise / safia,366600km,Volkswagen,Passat,Highline,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41143852,Daewoo Matiz 1999 Matiz,400000,1999,,Noir,Carte grise / safia,,Daewoo,Matiz,Matiz,,,,,,,,,,,,,,,,
40874365,Citroen C Elysée 2013 C Elysée,10000,2013,1.6 HDI 92ch,Blanc,Carte grise / safia,380km,Citroen,C Elysée,C Elysée,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,,
41143804,Kia Picanto 2023 Ex,10000,2023,1.0,Gris,Carte grise / safia,88km,Kia,Picanto,Ex,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40271665,Suzuki Swift 2022 Swift,2600000,2022,1.3 VVT 94ch,Bleu,Carte grise / safia,45km,Suzuki,Swift,Swift,,,,,,,,,,,,,,,,
40271626,Hyundai Grand i10 2018 DZ,2300000,2018,1.2 ess 87ch,Gris,Carte grise / safia,160km,Hyundai,Grand i10,DZ,,,,,,,,,,,,,,,,
40826953,Volkswagen Passat 2011 Highline,2370000,2011,2.0 TDI 140ch DSG,Blanc,Carte grise / safia,366000km,Volkswagen,Passat,Highline,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40144807,Land Rover Freelander 2 2013 Premium ,3000000,2013,2.2 SD4 - 2.2 D 190ch BVA,Blanc,Carte grise / safia,250000km,Land Rover,Freelander 2,Premium ,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40822081,Fiat Doblo 2024 ,10000,2024,1.6 hdi,Gris Souris,Carte jaune,00km,Fiat,Doblo,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,
39816336,Peugeot 308 2023 Pack GT+   (destiné l'Europe),1230000,2023,1.5L 130CH. Hdi,Noir,Licence / Délai,23000km,Peugeot,308,Pack GT+   (destiné l'Europe),,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40797064,Peugeot Bipper 2011 ,1500000,2011,1.4 HDI 70ch,Noir,Carte grise / safia,294000km,Peugeot,Bipper,,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Radio CD,Vitres éléctriques,,,,,,,,
39416257,Renault Clio 5 2023 Antons,4400000,2023,1.0,Gris Argent,Carte grise / safia,15000km,Renault,Clio 5,Antons,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,,
41143795,Fiat Doblo 2023 Doblo,30000,2023,1.6hd,Gris Argent,Carte grise / safia,9000km,Fiat,Doblo,Doblo,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Feux du jour,Vitres éléctriques,,,,,,
39347307,Skoda Rapid 2014 Rapid,10000,2014,1.6 TDI 105ch,Blanc,Carte grise / safia,155000km,Skoda,Rapid,Rapid,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,
41143774,Peugeot 208 2014 Allure,1900000,2014,1.6 HDI 92ch,Blanc,Carte grise / safia,230000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
38429849,Mercedes Classe C 2013 250 AVANTGARDE Designo,10000,2013,250 CDI BlueEfficiency,Blanc,Carte grise / safia,94000km,Mercedes,Classe C,250 AVANTGARDE Designo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
38351409,Volkswagen Caddy 2018 Confortline,100000,2018,1.6 TDI 140ch,Gris Alluminium,Carte grise / safia,185km,Volkswagen,Caddy,Confortline,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40774936,Mercedes Classe E 1986 E250,10000,1986,5 cylendre en ligne,Bleu Ciel,,1111km,Mercedes,Classe E,E250,,,,,,,,,,,,,,,,
38308165,Seat Leon 2010 Cupra R,1600000,2010,2.0 TDI 140ch,Gris,Carte grise / safia,1km,Seat,Leon,Cupra R,,,Climatisation,Toit ouvrant,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,,,
40999720,Volkswagen Polo 2013 Life,2570000,2013,1.4 ess 85ch,Gris Alluminium,Carte grise / safia,215000km,Volkswagen,Polo,Life,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41143762,Audi A1 2013 S Line,650000,2013,1.4 TFSI 122ch,Blanc,Carte grise / safia,175000km,Audi,A1,S Line,,,,,,,,,,,,,,,,
41143747,Citroen Berlingo 2010 Berlingo,1500000,2010,1.6hdi 112,Bleu Turquoise,Carte grise / safia,330km,Citroen,Berlingo,Berlingo,,,Climatisation,Toit ouvrant,ABS,ESP,Direction assisstée,Radio CD,Vitres éléctriques,,,,,,,
40745764,Peugeot 208 2015 Allure,2490000,2015,1.6 HDI 92ch,Blanc,Carte grise / safia,192km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131894,Kia Picanto 2011 ,9990000,2011,1.0 ess 69ch,Gris Argent,Carte grise / safia,194000km,Kia,Picanto,,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,,,
40730530,Renault Megane 3 2010 1.9dci,1630000,2010,19.cdi,Noir,Carte grise / safia,33000km,Renault,Megane 3,1.9dci,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41131870,Dacia Sandero 2018 Stepway,2820000,2018,1.6 ess 90ch,Bleu Gauloise,Carte grise / safia,136000km,Dacia,Sandero,Stepway,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131867,Mitsubishi Sportero 2023 L200,10000,2023,178ch,Noir,Licence / Délai,6700km,Mitsubishi,Sportero,L200,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40670011,Dacia Duster 2024 Gold,6250000,2024,1.5,Gris Manitoba,Carte grise / safia,1200km,Dacia,Duster,Gold,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40658011,Kia Sportage 2017 Sportage,10000,2017,1.6,Blanc,Carte grise / safia,183983km,Kia,Sportage,Sportage,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40644437,Volkswagen Golf 8 2023 Gtd,20000,2023,200,Bleu Gauloise,Licence / Délai,4800km,Volkswagen,Golf 8,Gtd,,,,,,,,,,,,,,,,
41131852,Renault Kangoo 2004 Kangoo,10000,2004,1.9 D 65ch,Grenat,Carte grise / safia,294800km,Renault,Kangoo,Kangoo,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,,
40643948,Seat Leon 2014 FR+,2850000,2014,2.0 TDI 140ch,Gris Souris,Carte grise / safia,274000km,Seat,Leon,FR+,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40641308,Renault Symbol 2018 Privilege,2500000,2018,1.5 Dci 85ch,Gris Argent,Carte grise / safia,171000km,Renault,Symbol,Privilege,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41131846,Fiat 500 2023 X,4850000,2023,1.4,Bleu Gauloise,Carte grise / safia,13000km,Fiat,500,X,,,,,,,,,,,,,,,,
41131843,Renault Symbol 2011 ,1050000,2011,,Noir,Carte grise / safia,380000km,Renault,Symbol,,,,,,,,,,,,,,,,,
40606937,Fiat Tipo 2024 Urbain ( life jante 16 w tnod mafta7 ),460000,2024,1.6,Blanc,Carte jaune,00km,Fiat,Tipo,Urbain ( life jante 16 w tnod mafta7 ),,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41143687,Kia Sportage restylé 2022 GT-Line,1230000,2022,T,Gris Souris,Carte grise / safia,14000km,Kia,Sportage restylé,GT-Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131828,Land Rover Freelander 2 2010 Freelander 2,1700000,2010,TD4 - 2.2 D 150ch,Gris Argent,Carte grise / safia,275000km,Land Rover,Freelander 2,Freelander 2,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40561143,Seat Leon 2021 Style,4700000,2021,1.0 tsi 110ch,Gris,Carte grise / safia,22000km,Seat,Leon,Style,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41143669,Volkswagen Polo 2003 ,700000,2003,1.9 SDI 64ch,Gris,Carte grise / safia,30000km,Volkswagen,Polo,,,,,,,,,,,,,,,,,
41143666,Volkswagen Golf 3 1995 Golf 3,10000,1995,1.4 ess 60ch,Noir,Carte grise / safia,124580km,Volkswagen,Golf 3,Golf 3,,,,,,,,,,,,,,,,
41143663,Renault Symbol 2019 Privilege,2550000,2019,1.6 ess 100ch,Gris Argent,Carte grise / safia,135.000km,Renault,Symbol,Privilege,,,,,,,,,,,,,,,,
40561143,Seat Leon 2021 Style,4700000,2021,1.0 tsi 110ch,Gris,Carte grise / safia,22000km,Seat,Leon,Style,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41143669,Volkswagen Polo 2003 ,700000,2003,1.9 SDI 64ch,Gris,Carte grise / safia,30000km,Volkswagen,Polo,,,,,,,,,,,,,,,,,
41143666,Volkswagen Golf 3 1995 Golf 3,10000,1995,1.4 ess 60ch,Noir,Carte grise / safia,124580km,Volkswagen,Golf 3,Golf 3,,,,,,,,,,,,,,,,
41143663,Renault Symbol 2019 Privilege,2550000,2019,1.6 ess 100ch,Gris Argent,Carte grise / safia,135.000km,Renault,Symbol,Privilege,,,,,,,,,,,,,,,,
41143660,Citroen Berlingo 2012 Berlingo,1230000,2012,1.9 D 71ch,Blanc,Carte grise / safia,400km,Citroen,Berlingo,Berlingo,,,Climatisation,ABS,Radio CD,,,,,,,,,,,
41143654,Hyundai Grand i10 2018 Restylée DZ,1980000,2018,1.2 ess 87ch,Gris,Carte grise / safia,130000km,Hyundai,Grand i10,Restylée DZ,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41131804,Peugeot سينيك 2001 سينيك,1200000,2001,جديد,Bleu,Carte grise / safia,2500km,Peugeot,سينيك,سينيك,,,Climatisation,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,,,,,,,
41143633,Mercedes Classe C 2015 Classe C,3200000,2015,,Gris Argent,Carte grise / safia,228km,Mercedes,Classe C,Classe C,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131780,Volkswagen T-Roc 2022 ,11110000,2022,1.5,Noir,Carte grise / safia,78000km,Volkswagen,T-Roc,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,,
40542057,BMW Série 5 2010 520 Pack sport,2250000,2010,N47 2.0 184 ch,Blanc,Carte grise / safia,215000km,BMW,Série 5,520 Pack sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41143609,Chery Tiggo 2024 Tiggo,1230000,2024,1.5.t,Gris Souris,Carte grise / safia,3500km,Chery,Tiggo,Tiggo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41143606,Dacia Sandero 2019 Stepway,10000,2019,1.5 DCI 90ch,Bleu,,164258km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41131771,Volkswagen Caddy 2018 Collection,10000,2018,2.0 TDi 110ch,Blanc,Carte grise / safia,278900km,Volkswagen,Caddy,Collection,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131768,Peugeot 301 2013 Allure,1050000,2013,1.2 VTI 72ch,Gris Souris,Carte grise / safia,230000km,Peugeot,301,Allure,,,Climatisation,ABS,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,
40525665,Skoda Rapid 2019 Edition,3710000,2019,1.6 MPI 110 ch,Maron Chocolat,Carte grise / safia,70000km,Skoda,Rapid,Edition,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41143600,Peugeot 206 2001 206,20000,2001,1.9 D 70ch,Blanc,Carte jaune,,Peugeot,206,206,,,,,,,,,,,,,,,,
40417857,Volkswagen Passat 2020 Confortline,10000,2020,2.0 TDI 140ch DSG,Gris Argent,Carte grise / safia,129000km,Volkswagen,Passat,Confortline,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41131744,Audi Q5 2016 S Line,10000,2016,2.0 TDI 170ch,Noir,Carte grise / safia,230000km,Audi,Q5,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41143594,Renault Clio 4 2015 Clio 4,2400000,2015,1.2 ess 16V 75ch,Noir,Carte grise / safia,128000km,Renault,Clio 4,Clio 4,,,Climatisation,ABS,ESP,Retroviseurs électriques,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,
40409814,Renault KANGOO 2024 ,10000,2024,,Gris,Licence / Délai,300km,Renault,KANGOO,,,,Climatisation,ABS,ESP,Radar de recul,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,,
41131732,Peugeot 504 1979 504,10000,1979,1.8 ess 79ch,Blanc,Carte grise / safia,485698km,Peugeot,504,504,,,Retroviseurs électriques,Vitres éléctriques,,,,,,,,,,,,
41143591,Citroen Berlingo 2012 Exclusif Plus,11110000,2012,1.6 HDI 112ch,Blanc,Carte grise / safia,115000km,Citroen,Berlingo,Exclusif Plus,,,Climatisation,ABS,ESP,Direction assisstée,Radio CD,Alarme,Vitres éléctriques,,,,,,,
41143588,Renault Clio Campus 2012 Bye bye,2030000,2012,1.2 ess 16V 75ch,Blanc,Carte grise / safia,235000km,Renault,Clio Campus,Bye bye,,,,,,,,,,,,,,,,
41143582,Hyundai i10 2015 GLS,10000,2015,1.1,Gris Alluminium,Carte grise / safia,184000km,Hyundai,i10,GLS,,,Climatisation,ABS,Phares antibrouillard,Alarme,Vitres éléctriques,,,,,,,,,
41131726,Seat Ibiza 2014 Crono,2070000,2014,1.4 ess 85ch,Gris Souris,Carte grise / safia,3km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41131723,Hyundai i10 Plus 2016 GLS,1830000,2016,1.1 ess 69ch,Blanc,Carte grise / safia,378000km,Hyundai,i10 Plus,GLS,,,Climatisation,ABS,Radio CD,Alarme,Vitres éléctriques,,,,,,,,,
41131711,Gonow Gonow 2013 ,10000,2013,1.1,Blanc,Carte grise / safia,128000km,Gonow,Gonow,,,,Phares antibrouillard,,,,,,,,,,,,,
41131726,Seat Ibiza 2014 Crono,2070000,2014,1.4 ess 85ch,Gris Souris,Carte grise / safia,3km,Seat,Ibiza,Crono,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41131723,Hyundai i10 Plus 2016 GLS,1830000,2016,1.1 ess 69ch,Blanc,Carte grise / safia,378000km,Hyundai,i10 Plus,GLS,,,Climatisation,ABS,Radio CD,Alarme,Vitres éléctriques,,,,,,,,,
41131711,Gonow Gonow 2013 ,10000,2013,1.1,Blanc,Carte grise / safia,128000km,Gonow,Gonow,,,,Phares antibrouillard,,,,,,,,,,,,,
41131705,Ford Fiesta 2012 Titanium Sport pack,1760000,2012,1.2 ess 82ch,Maron Chocolat,Carte grise / safia,202000km,Ford,Fiesta,Titanium Sport pack,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,
41143510,Dacia Sandero 2023 Stepway PRIVILEGE,10000,2023,1.5 DCI 90ch,Gris Souris,Carte grise / safia,5000km,Dacia,Sandero,Stepway PRIVILEGE,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41143504,Volkswagen Polo 2018 Beats,3610000,2018,1.6 MPi 90ch,Noir,Carte grise / safia,107000km,Volkswagen,Polo,Beats,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41143492,Volkswagen Polo 2021 Life,1110000,2021,1.0 105ch,Noir,Carte grise / safia,65000km,Volkswagen,Polo,Life,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41131690,Renault Symbol 2012 ,1750000,2012,1.4 ess 75ch,Gris,,330km,Renault,Symbol,,,,,,,,,,,,,,,,,
41143489,Peugeot 207 2012 207,1750000,2012,1.4 VTI 95ch,Gris,Carte grise / safia,183000km,Peugeot,207,207,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
